100,4.969892408741806e-10,0.2968692747090075
110,1.3479770165946941e-8,0.1256925627174848
120,1.6266356802027502e-8,0.13706617431018764
130,1.8656586541256383e-8,0.14981245657289735
140,2.1357967105330173e-8,0.1630419389584107
150,2.395596150902933e-8,0.17578238450828154
160,2.8597937722640255e-8,0.1957130039502705
170,3.0547918352099715e-8,0.21237346907137128
180,3.548152284059866e-8,0.23637302358985177
190,3.960248518144463e-8,0.26034728971205845
200,4.162441331778455e-8,0.27829965900511133
210,4.562596483895415e-8,0.30587887140485215
220,5.051149305103171e-8,0.33452941147452925
230,5.5513593543167953e-8,0.36916665700717544
240,5.9496411730872954e-8,0.39707944522498234
250,6.349366325177984e-8,0.43240777557053783
260,6.735113958671331e-8,0.4606355699168552
270,7.13957951685105e-8,0.4987769211719957
280,7.533504429532403e-8,0.5378355266934286
290,7.887720764987941e-8,0.566124256919751
300,8.286850169393806e-8,0.6086893073274118
310,8.695652173913044e-8,0.6435011087932844
320,9.081532183729995e-8,0.6889243882148613
330,9.340900452027622e-8,0.7126789348441943
340,9.819980418978567e-8,0.7715101674664813
350,1.0243622129583027e-7,0.8143755572490097
360,1.0608922673515348e-7,0.852964330833947
370,1.0889525339746688e-7,0.901157381118259
380,1.1259433727776125e-7,0.9453112865556675
390,1.1556254088025605e-7,0.982793723247329
400,1.192421207037253e-7,1.0324218134486665
410,1.2141073279465802e-7,1.0636978224025597
420,1.235321260817255e-7,1.0960994437147218
430,1.262590031797617e-7,1.1410340476982082
440,1.2883132528016616e-7,1.1878976097489533
450,1.3285004776956452e-7,1.2322406318832124
460,1.345345587992625e-7,1.2703191584223157
470,1.36525927882423e-7,1.3225064174918286
480,1.3918454046250335e-7,1.4170887977364175
490,1.3855519735662224e-7,1.6401294604831052
500,1.2013366299123544e-7,2.072060591666479
510,7.749842582921285e-8,2.5213431676069717
520,4.503499452828227e-8,2.797054021810052
530,2.712189172114934e-8,2.950579985779441
540,1.7705910847840005e-8,3.0422763619015254
550,1.2200702817327163e-8,3.1025404790994235
560,8.849387729720854e-9,3.147787264618369
570,6.678758745676465e-9,3.1830128003948803
580,5.189360491707117e-9,3.2137874623947886
590,4.1328549369583435e-9,3.2396986145866125
600,3.3750131707509247e-9,3.263394070297842
