20,0.000009179298241412967,3.904670540368377
50,0.000012424472236064026,4.170278705846992
80,0.000011016137055603743,4.413675824294504
110,0.000010803203813172021,4.555539517371586
140,0.000010645186292755267,4.659805918773748
170,0.000010568286795925587,4.732889369912364
200,0.000010497055797472,4.792993902286319
230,0.000010483810092094555,4.854286034988854
260,0.000010405436606637628,4.913742777928671
290,0.000010508966729284374,4.957592362608895
320,0.000010454020906170567,5.010820147520203
350,0.000010443384473726588,5.06296929602825
380,0.000010394415069294055,5.100553478717996
410,0.000010459380231419427,5.150464607151815
440,0.000010423251614793603,5.188777371381967
470,0.000010424453398370303,5.232789083941998
500,0.000010657435142565716,5.275370737791459
530,0.000010419789457284377,5.319502406865196
560,0.000010414986867380252,5.362317916169245
620,0.00001021805400167549,4.716893454423257
720,0.000010347350790747627,4.758019384906867
820,0.000010110430742883913,4.769469762790954
920,0.000010369571839574065,4.7956820610306
1020,0.000010293972775994232,4.8060069526303595
1120,0.000010200122019659454,4.815994972708302
1220,0.00001036766985783878,4.8333426275042095
1320,0.000010259756499193447,4.850320340030402
1420,0.000010367028878893281,4.861007753816616
1520,0.00001034355075416582,4.875438710356945
1620,0.00001022967159237265,4.886434220227429
1720,0.000010336242197400128,4.900312080037136
1820,0.000010362454530444116,4.91569739015741
1920,0.000010366673793087827,4.926993310990324
2020,0.00001034612382066543,4.93590601333705
2120,0.00001025519267350078,4.964604359285103
2220,0.000010354890083841616,4.967110470746241
2320,0.000010444044148785663,4.984617375762849
2420,0.000010346042038178267,4.987681506492022
2520,0.000010271988848688966,5.002631341039051
2620,0.00001032408706729898,5.026079835956993
2720,0.00001027119698561215,5.03299405991005
2820,0.000010359916801085427,5.041649503354812
2920,0.000010382532265361609,5.052087809907282
3020,0.000010358616235195918,5.063890938477698
3120,0.000010395964972203012,5.082853141891923
3220,0.000010381658026883292,5.081337143680847
3320,0.00001033622073711288,5.102202924218924
3420,0.000010349767260372453,5.1156033179675475
3520,0.00001035764869003352,5.129871539121755
3620,0.000010307430265780436,5.140671104973867
3720,0.000010301565865988495,5.14841257374203
3820,0.000010292705360916356,5.169137348205106
3920,0.000010305494204562895,5.176849266979849
4020,0.000010354398169787275,5.193592972396863
4120,0.000010377641978697433,5.203045983596363
4220,0.000010338595055341878,5.217628257171635
4320,0.000010288270975656576,5.226359623289155
4420,0.000010348733269381909,5.2380990564928505
4520,0.000010304698820941916,5.25249685710662
4620,0.00001031520676620608,5.264818509946145
4720,0.000010304035433241044,5.28023302464813
4820,0.000010307941057197667,5.288040308847965
4920,0.000010319129382648073,5.299634581805851
5020,0.000010265907155836875,5.316960491855392
5120,0.000010304979523543284,5.327357569113476
5220,0.000010296279909777102,5.337914905369797
5320,0.000010350435210962786,5.350779712056115
5420,0.000010331622735764044,5.3516999151222455
5520,0.000010308388061986005,5.378613450019615
6000,0.000009955139687557884,4.8258570887954555
6500,0.000009228690924343975,4.716457306189826
7000,0.00000985795543462459,4.841379560528209
7500,0.000009905015197087081,4.756067476106104
8000,0.000010047326955791733,4.814437531423646
8500,0.000009933617011162714,4.768470462633931
9000,0.000010080167490926139,4.808520328917037
9500,0.000009895431825943487,4.774372416258496
10000,0.000010022012011015167,4.829291241369933
10500,0.000009949036774336442,4.7852588462485075
11000,0.000009849465897421914,4.8412678561768825
11500,0.000010219659081789946,4.823444211487818
12000,0.00001007919628985972,4.826382793690836
12500,0.000010154606924543637,4.831746792763552
13000,0.000010105337186034482,4.8347548074809845
13500,0.000009970590707065308,4.8198426400491154
14000,0.000009926945176242941,4.848468548939893
14500,0.000010021190507364247,4.837291920082091
15000,0.000009869193218151134,4.864376758201682
15500,0.000010067627186834667,4.86206895591971
16000,0.000009974773289025413,4.864235955381659
16500,0.000010024360278008228,4.866785384008216
17000,0.000009958335453826636,4.8746508297910225
17500,0.000010033687430877115,4.877683091189798
18000,0.000009869731267126676,4.885548931327043
18500,0.000009988049712187366,4.888540543716977
19000,0.000009758267650771062,4.8949358172582915
19500,0.000009933418907988131,4.916998430896613
20000,0.000010003608024000518,4.8995790478177526
20500,0.000009918075328162132,4.902410295583927
21000,0.00000989274774318242,4.915258313823792
21500,0.000009822319350754606,4.91114323505067
22000,0.000009798173463231573,4.922999629923431
22500,0.000009814072096968493,4.927773095276441
23000,0.00000976642558993002,4.933766428087853
23500,0.000009807018485077612,4.942687490106913
24000,0.000009799226580465536,4.94605211642866
24500,0.00000979756661239015,4.950453863039239
25000,0.000009730236643080394,4.949669085661436
25500,0.000009750681357585548,4.962580273530387
26000,0.000009703773771144041,4.9675353777722515
26500,0.000009733421309803632,4.972770255496608
27000,0.000009644912805352998,4.973867796096939
27500,0.000009633849626780845,4.99383878647755
28000,0.00000973728005307342,4.990688639389801
28500,0.000009655289926193664,4.989168528306218
29000,0.0000096406438516658,4.991389164669256
29500,0.000009628824961959933,5.001650299450378
30000,0.000009633425681700407,5.00888966310063
30500,0.000009611205453441901,5.013504565397055
31000,0.000009560470041670774,5.016279530524501
31500,0.00000953632523177241,5.026960716334244
32000,0.000009569561523668727,5.029870617276783
32500,0.000009559434313368872,5.035738680539718
33000,0.000009513670743790193,5.039444524802602
33500,0.000009520817405121885,5.045023097601624
34000,0.000009463303380194394,5.042054936750065
34500,0.000009436049466392707,5.057819318309408
35000,0.000009444819745171032,5.062582862917285
35500,0.00000933596713678896,5.072412058478292
36000,0.000009479054402444623,5.079082795039009
36500,0.000009438692364533256,5.073886828076449
37000,0.000009376436050258511,5.0864477956297485
37500,0.000009345041459977119,5.09044738197081
38000,0.000009360731149398404,5.097339772678014
38500,0.000009316558302401941,5.0936580175078205
39000,0.000009293290076663887,5.104154772115325
39500,0.000009272853105755628,5.109444104769148
40000,0.000009320115079230019,5.1205176996890405
40500,0.000009306075235617724,5.119866410552077
41000,0.000009256484343872645,5.1300332636252595
41500,0.000009107065903235911,5.130776362302274
42000,0.000009237330120629363,5.132680618686757
42500,0.000009164498873480865,5.144232421929357
43000,0.000009195574514198907,5.148477373536347
43500,0.000009158148308742438,5.160869821773053
44000,0.000009181836464798568,5.164813309739705
44500,0.000009208913011390455,5.169863828280715
45000,0.000009175741056133998,5.173504033294915
45500,0.00000905131030231203,5.173895265035226
46000,0.000009105393005229089,5.192193172654478
46500,0.00000912799019865854,5.194393058626656
47000,0.000009065494822796158,5.19712749088475
47500,0.000009058940284709447,5.210333357242122
48000,0.000009027099922074677,5.21840523411731
48500,0.000009074069554709423,5.222207192112784
49000,0.000009040998405751797,5.223823165258694
49500,0.000009009090405930483,5.236461163159635
50000,0.000008989578390340405,5.237040347703671
50500,0.000008974636746144527,5.246159101115063
51000,0.000008974636746144527,5.246159101115063
51500,0.000008938345765488044,5.2575388143416655
52000,0.000008916411046582975,5.26157190738339
52500,0.000008882006217334589,5.269328132897197
53000,0.000008881872773547436,5.276715800127629
53500,0.000008850442169142116,5.2837264602183165
54000,0.000008835498833611964,5.286347563506711
54500,0.000008817037563085308,5.292414176619767
55000,0.00000879264826631342,5.298026505564134
55500,0.000008754952504245853,5.304459212964808
56000,0.00000873180042301476,5.313843687244963
56500,0.000008762016214100636,5.323747816026661
57000,0.000008732175643244505,5.32324108794573
57500,0.000008678918907697313,5.3358407325964565
