100,3.17376055507613e-10,0.319783435955997
105,3.44149749821785e-10,0.327790639837102
110,3.56544047191706e-10,0.343242192529607
115,3.34065863013194e-10,0.359462730623492
120,3.54869564708135e-10,0.374720533459251
125,3.36652685869584e-10,0.389883739697328
130,3.42002187017776e-10,0.404927711954857
135,3.75615262840907e-10,0.418445529700714
140,3.78706003115424e-10,0.433428744766566
145,3.51462250688686e-10,0.450082671461229
150,3.55021242692546e-10,0.465044788327907
155,3.90326817869258e-10,0.4793586066989
160,3.94848662112918e-10,0.492770046020239
165,3.65559399878264e-10,0.508817008594656
170,4.01875038208703e-10,0.522361216694338
175,3.72170840853108e-10,0.539500394615199
180,3.78797676858698e-10,0.55397774919848
185,3.81276874887557e-10,0.568945808525473
190,3.86199420223588e-10,0.583782360604826
195,3.89674649853166e-10,0.598626703928997
200,3.93923804957436e-10,0.613243143698562
205,3.97759517049099e-10,0.628003777691213
210,4.01835447278862e-10,0.642673327677354
215,4.05423275185456e-10,0.657391356858571
220,4.09667226515805e-10,0.671919452589764
225,4.12767522914089e-10,0.686995752104968
230,4.17754295519748e-10,0.701258504302814
235,4.29263828831366e-10,0.71653227635583
240,4.25229014473794e-10,0.731278999829261
245,4.26042466931042e-10,0.746435709166713
250,4.65223349121236e-10,0.75549100627683
255,4.31879438481024e-10,0.775625691703698
260,4.83161421195024e-10,0.785056516673467
265,4.90433074051601e-10,0.799859750103083
270,4.94717497045004e-10,0.814717120175033
275,5.01071795790201e-10,0.828956790874256
280,5.05291195643419e-10,0.844028099663414
285,5.14505343323935e-10,0.858224564484134
290,4.80105878631439e-10,0.880563909110525
295,4.6999537292773e-10,0.895424136398462
300,4.73943386726922e-10,0.910526315098567
305,4.77622822689827e-10,0.925814586710283
310,4.79620799533134e-10,0.941837833235309
315,4.79067026403584e-10,0.95810410146821
320,5.02576183002881e-10,0.967502093266889
325,5.36411279532468e-10,0.980532360760678
330,5.49730802034067e-10,0.996958464066855
335,5.56130796180989e-10,1.01259786973824
340,5.23228475201693e-10,1.03604797893395
345,5.07532654104923e-10,1.05173834489775
350,5.10975397865579e-10,1.06785685504079
355,5.12814782543492e-10,1.08487818207627
