1000,6.169576046700465e-10,3.3508460347369193
1008,5.013882642523795e-10,3.7631011002643513
1016,5.066576456503992e-10,3.7978010781207123
1024,4.97927627629654e-10,3.8211316055600015
1032,4.830099152419193e-10,3.8220137670624075
1040,4.810084575494649e-10,3.844485115398651
1048,4.940864850118978e-10,3.876974846824227
1056,5.030213860737079e-10,3.913972201354227
1064,5.056145727159568e-10,3.939504465829195
1072,4.899476262770366e-10,3.9513829840582533
1080,4.841798802829445e-10,3.961542509179037
1088,4.821704028110896e-10,3.9824912134608756
1096,5.037321331762889e-10,4.02352635007419
1104,5.055595544612363e-10,4.046712212060829
1112,5.069216753844373e-10,4.07452487047495
1120,4.882049361141787e-10,4.069249143251988
1128,4.886710551082033e-10,4.091134012876312
1136,4.916427328128007e-10,4.1056907210874325
1144,5.093478027628994e-10,4.147316127809678
1152,5.131507386278333e-10,4.169346939263866
1160,4.984017528482977e-10,4.177824564456114
1168,4.960879016270938e-10,4.190270859825466
1176,4.957853391558124e-10,4.208487968731012
1184,5.127788219897752e-10,4.23541738867083
1192,5.189036442506166e-10,4.260855239563247
1200,5.070624132910667e-10,4.271555930132975
1208,5.056066635805539e-10,4.282665003724017
1216,5.046827570498068e-10,4.299206960759609
1224,5.258379448819257e-10,4.327224888687807
1232,5.291446611404951e-10,4.347319814765401
1240,5.342566595756972e-10,4.3687073746631455
1248,5.167535158624068e-10,4.369180808766343
1256,5.17710548627496e-10,4.385022990832981
1264,5.343933838700815e-10,4.406118530617124
1272,5.417856666236312e-10,4.42797940262022
1280,5.46661429694692e-10,4.443595823407987
1288,5.341858048515534e-10,4.454078292153973
1296,5.342515724827564e-10,4.46436529913431
1304,5.352594960622535e-10,4.479925243399845
1312,5.551198324171187e-10,4.497290566239275
1320,5.603006559696083e-10,4.516147202782021
1328,5.660249588211004e-10,4.535375648529888
1336,5.520534283422557e-10,4.542366631457537
1344,5.546462667506948e-10,4.551963614673179
1352,5.740714414762836e-10,4.570751720861306
1360,5.792559507817104e-10,4.584254779505093
1368,5.809648022312031e-10,4.602540135353133
1376,5.712643507026909e-10,4.604898661325231
1384,5.747397401937749e-10,4.61816472299218
1392,5.863380823698832e-10,4.627090658999286
1400,5.998705421104198e-10,4.645513565083275
1408,6.064722870777376e-10,4.657536382953447
1416,6.003323551861103e-10,4.672215940996764
1424,5.990122978529667e-10,4.6775193988299
1432,6.086736984114009e-10,4.684995237962492
1440,6.243440796566388e-10,4.702336871417358
1448,6.311535969422361e-10,4.711694711372279
1456,6.247374092344829e-10,-1.556114470220959
1464,6.261596244128146e-10,-1.550256846978769
1472,6.301802898668451e-10,-1.5401017270426554
1480,6.482071429900407e-10,-1.5344887502959386
1488,6.579969530339349e-10,-1.5226123071927373
1496,6.667977719975626e-10,-1.5141549141785058
1504,6.559159422544576e-10,-1.5021993257320823
1512,6.626989387120951e-10,-1.4945784464571699
1520,6.813884899816546e-10,-1.491672728337135
1528,6.913198394844561e-10,-1.48115038411812
1536,6.879042021443308e-10,-1.4672192249429197
1544,6.907762979448822e-10,-1.4640066877374496
1552,6.963971715324866e-10,-1.4547250233217635
1560,7.162267151455015e-10,-1.4565245015309596
1568,7.258911926008653e-10,-1.4471526145072884
1576,7.302300364655032e-10,-1.4343313073281683
1584,7.290641349138157e-10,-1.4313119371179976
1592,7.362727736465034e-10,-1.425088299157877
1600,7.505477709283707e-10,-1.4274769490297852
1608,7.656681422401457e-10,-1.4213952711475828
1616,7.752573809205866e-10,-1.4191961613364001
1624,7.738680324488767e-10,-1.4069326032543792
1632,7.792519118042856e-10,-1.4055451627999653
1640,7.868730827521834e-10,-1.4006413524297845
1648,8.063017640873001e-10,-1.4083385230552286
